11299714	NA
11299711	NA
11297976	NA
11297389	NA
11297107	NA
11296836	NA
11296830	NA
11295182	NA
11293484	NA
11292533	NA
11289259	NA
11284629	NA
11284627	NA
11283975	NA
11279472	NA
11279458	NA
11279446	NA
11275970	NA
11273219	NA
11272644	NA
11269284	NA
11266129	NA
11261925	NA
11260704	NA
11260692	NA
11259818	NA
11256405	NA
11254074	NA
11253782	NA
11246899	NA
11243659	NA
11242185	NA
11238219	NA
11237814	NA
11235013	NA
11234190	NA
11234189	NA
11234056	NA
11232581	NA
11232580	NA
11231400	NA
11228016	UKMS36360
11227844	NA
11227753	NA
11221128	NA
11220768	NA
11220757	NA
11220630	NA
11223455	NA
11223234	NA
11223230	NA
11223223	NA
11222328	NA
11218564	NA
11218548	NA
11218180	NA
11213154	NA
11210703	NA
11206392	NA
11199522	NA
11199072	NA
11197423	NA
11196486	NA
11195461	NA
11195266	NA
11193704	NA
11193661	NA
11193631	NA
11193617	NA
11192850	NA
11207176	NA
11170849	NA
11169441	NA
11169275	NA
11168836	NA
11168824	NA
11167692	NA
11167529	NA
11167032	NA
11161955	NA
11160595	NA
11160158	NA
11160150	NA
11153361	NA
11147276	NA
11140607	NA
11139127	NA
11138916	NA
11137346	NA
11137270	NA
11137168	NA
11133384	NA
11132373	NA
28547613	NA
22912320	NA
19694081	NA
19112705	NA
11131039	NA
11130316	NA
11129470	NA
11127232	NA
11123822	NA
11120968	NA
11120927	NA
11119512	NA
11119497	NA
11118738	NA
11114835	NA
11114392	NA
11110239	NA
11110352	NA
11107253	NA
11093041	NA
11089622	NA
11086071	NA
11084709	NA
11082557	NA
11081476	NA
11081132	NA
11080596	NA
11080510	NA
11077169	NA
11076726	NA
11076716	NA
11075792	NA
11075791	NA
11075790	NA
11072745	NA
11071549	NA
11071289	NA
11071215	NA
11066144	NA
11065073	NA
11065068	NA
11063511	NA
11059509	NA
11058906	NA
11055762	NA
11052865	NA
11046049	NA
11044261	NA
11037785	NA
11035617	NA
11035345	NA
11030366	NA
11030364	NA
11030062	NA
11029667	NA
11024301	NA
11020936	NA
11019462	NA
11017887	10.1289/ehp.00108833
11017859	NA
11016437	NA
11013546	NA
11007641	NA
11006049	NA
11003728	NA
11002204	NA
11000711	NA
10997205	NA
10996978	NA
10996861	NA
10985611	NA
10983650	NA
10983560	NA
10982565	NA
10982128	NA
10981377	NA
10977262	NA
10974991	NA
10974639	NA
10974166	NA
10973301	NA
10972854	NA
10972192	NA
10971714	NA
10971312	NA
10967254	NA
26193475	NA
10963999	NA
10963251	NA
10963247	NA
10963246	NA
10955060	NA
10954618	NA
10949518	NA
10949513	NA
10949433	NA
10948144	NA
10944843	NA
10944838	NA
10944831	NA
10944630	NA
10941942	NA
10937226	NA
10936574	NA
10930172	NA
10929245	NA
10929148	NA
10928565	NA
10924760	NA
10916935	NA
10922081	NA
10920233	NA
10915406	NA
10915089	NA
10915076	NA
10913758	NA
10912478	NA
10912474	NA
10907765	NA
10907760	NA
10907433	NA
10907280	NA
10907276	NA
10905260	NA
10902480	NA
10897371	NA
10896526	NA
10895057	NA
10896605	NA
10896601	NA
10896600	NA
10895497	NA
10890433	NA
10886803	NA
10882604	NA
10879825	NA
10879559	NA
10878392	NA
10878065	NA
10877491	NA
10881925	NA
10880812	NA
10877888	NA
10874721	NA
10874718	NA
10872913	NA
10870765	NA
10868670	NA
10867322	NA
10864992	NA
10858713	NA
10857930	NA
10856838	NA
10855845	NA
10855841	NA
10855839	NA
10855837	NA
10855832	NA
10855817	NA
10855697	NA
10844979	NA
10843321	NA
10842837	NA
10842528	NA
10842503	NA
10842501	NA
10839077	NA
10838215	NA
10837185	NA
10836096	NA
10834983	NA
10833089	NA
10833012	NA
10826703	NA
10825036	NA
10823777	NA
10823757	NA
10822934	NA
10822886	NA
10821950	NA
10817066	NA
10814877	NA
10813614	NA
10813486	NA
10813479	NA
10813159	NA
10811278	NA
10810102	NA
10807567	NA
10801206	NA
10799896	NA
10799418	NA
10798331	NA
10787612	NA
28308598	NA
10782738	NA
10782073	NA
10779608	NA
10779583	NA
10778792	NA
10773113	NA
10774080	NA
10774079	NA
10774076	NA
10772091	NA
10770305	NA
10768135	NA
10765539	NA
10765528	NA
10766607	NA
10766606	NA
10765615	NA
10760408	NA
10760405	NA
10760449	NA
10759316	NA
10757659	NA
10750531	NA
10750528	NA
10750526	NA
10750517	NA
10750515	NA
10750514	NA
10750511	NA
10750509	NA
10750503	NA
10748907	NA
10745071	NA
10743404	NA
10737730	NA
10736042	NA
10734545	NA
10734520	NA
10734519	NA
10734516	NA
10734511	NA
10734510	NA
10734505	NA
10734502	NA
10731569	NA
10727745	NA
10722502	NA
10722432	NA
10717943	NA
10717749	NA
10715698	NA
10715689	NA
10715684	NA
10714801	NA
10713902	NA
10708010	NA
10703779	NA
10703753	NA
10703801	NA
10699175	NA
10697440	NA
10696414	NA
10696409	NA
10696407	NA
10696400	NA
10699017	NA
10697900	NA
10697862	NA
23605414	NA
10690474	NA
10686731	NA
10685326	NA
10685324	NA
10685317	NA
10685315	NA
10676710	NA
10674687	NA
10674673	NA
10669999	NA
10671021	NA
10669840	NA
10669452	NA
10669368	NA
10667789	NA
10666228	NA
10654860	NA
10654591	NA
10649987	NA
10646090	NA
10643974	NA
10643915	NA
10643913	NA
10643113	NA
10643112	NA
10643111	NA
10640781	NA
10640169	NA
10636506	NA
10636370	NA
10632992	NA
10629956	NA
11131115	NA
11102983	NA
11101053	NA
11099409	NA
10628697	NA
10619763	NA
10618590	NA
10618279	NA
10617787	NA
10616922	NA
10618216	NA
10616325	NA
10613827	NA
10609577	NA
10608751	NA
10603397	NA
10601915	NA
10599131	NA
10599130	NA
10597533	NA
10597532	NA
10552840	NA
10593396	NA
10593034	NA
10590125	NA
10589921	NA
10589738	NA
10589514	NA
10589511	NA
10589223	NA
10588767	NA
10588766	NA
10586910	NA
10586907	NA
10579537	NA
10578637	NA
10479370	NA
10576629	NA
10575178	NA
10572862	NA
10569978	NA
10563954	NA
10558945	NA
10558942	NA
10569776	NA
10562831	NA
10560678	NA
10560653	NA
10558843	NA
10486828	NA
10486823	NA
10396765	NA
10396762	NA
10555313	NA
10548295	NA
10546862	NA
10540306	NA
10536090	NA
10538935	NA
10536089	NA
10535649	NA
10534902	NA
10533869	NA
10530193	NA
10520373	NA
10520372	NA
10520364	NA
10520360	NA
10520354	NA
10520352	NA
10520351	NA
10520347	NA
10520346	NA
10516785	NA
10516034	NA
10515853	NA
10515630	NA
10514466	NA
10514061	NA
10514048	NA
10509421	NA
10505059	NA
10499858	NA
10498180	NA
10497994	NA
10497116	NA
10495207	NA
10495201	NA
10494940	NA
10493064	NA
10493063	NA
10493058	NA
10492766	NA
10492760	NA
10492749	NA
10490440	NA
10490402	NA
10490230	NA
10482498	NA
10482288	NA
10477185	NA
10477182	NA
10475110	NA
10472680	NA
10472679	NA
10472676	NA
10472669	NA
10471106	NA
10470704	NA
10467152	NA
10464093	NA
10465081	NA
10463669	NA
10461315	NA
10460110	NA
10457870	NA
10456413	NA
10456301	NA
10453248	NA
10450447	NA
10448346	NA
10447427	NA
10444879	NA
10442152	NA
10442148	NA
10442146	NA
10442145	NA
10442143	NA
10442142	NA
10442139	NA
10442138	NA
10442131	NA
10442130	NA
10442129	NA
10442125	NA
10442123	NA
10442118	NA
10442113	NA
10442109	NA
10442108	NA
10442101	NA
10437436	NA
10434986	NA
10432070	NA
28308013	NA
10424920	NA
10423130	NA
10419230	NA
10418300	NA
10417232	NA
10414884	NA
10413689	NA
10411500	NA
10411116	NA
10410624	NA
10407651	NA
10405062	NA
10403681	NA
10403325	NA
10402975	NA
10402968	NA
10399651	NA
10395846	NA
10394319	NA
10390045	NA
10384227	NA
10384222	NA
10383070	NA
10381960	NA
10380112	NA
10377527	NA
10377125	NA
10377122	NA
10371010	NA
10371005	NA
10369255	NA
10362941	NA
10361628	NA
10361624	NA
10357474	NA
10357000	NA
10353520	NA
10352306	NA
10351466	NA
10350578	NA
10348241	NA
10348240	NA
10344664	NA
10344652	NA
10341076	NA
10342698	NA
10342272	NA
10331389	NA
10331384	NA
10334034	NA
10333653	NA
10333365	NA
10329362	NA
10327437	NA
10326110	NA
10326100	NA
10326074	NA
10322581	NA
10322331	NA
10322322	NA
10234279	NA
10232349	NA
10232348	NA
10231756	NA
10225880	NA
10224921	NA
10224536	NA
23573551	NA
23573550	NA
23573549	NA
10222167	NA
10218128	NA
10217705	NA
10216893	NA
10216843	NA
10214414	NA
10214422	NA
10213555	NA
10211955	NA
10207541	NA
10206209	NA
10206114	NA
10204279	NA
10203386	NA
10203383	NA
10203171	NA
10203031	NA
10203028	NA
10203007	NA
10199222	NA
10199008	NA
10197379	NA
10196337	NA
10194757	NA
10194093	NA
10193388	NA
10192093	NA
10188179	NA
10178582	NA
10099106	NA
10098831	NA
10091883	NA
10085737	NA
10085580	NA
10082116	NA
10081789	NA
10079660	NA
10078384	NA
10074383	NA
10072150	NA
10072132	NA
10071365	NA
10070529	NA
10068597	NA
10068064	NA
10068063	NA
10065543	NA
10065215	NA
10065211	NA
10065209	NA
10065208	NA
10065206	NA
10065204	NA
10065203	NA
10065202	NA
10065195	NA
10065193	NA
10065191	NA
10065188	NA
10065187	NA
10065177	NA
10065173	NA
10050910	NA
10048831	NA
10048769	NA
10030757	NA
10030753	NA
10030329	NA
10028106	NA
10026523	NA
10024569	NA
10023348	NA
10022051	NA
9989919	NA
9988337	NA
9952391	NA
9950344	NA
9930204	NA
9925570	NA
9924531	NA
9924474	NA
9924134	NA
9921317	NA
9916415	NA
9916084	NA
9916070	NA
9886043	NA
9885337	NA
9885074	NA
9884995	NA
9883133	NA
9881149	NA
9879738	NA
9879490	NA
9876212	NA
9872757	NA
21970013	NA
21812155	NA
21268939	NA
20499475	NA
19899235	NA
9870366	NA
9868658	NA
9866748	NA
9866740	NA
9864005	NA
9861406	NA
9861404	NA
9861377	NA
9861369	NA
9852954	NA
9850546	NA
9850545	NA
9850516	NA
9850385	NA
9849556	NA
9741057	NA
9741049	NA
9841855	NA
9843326	NA
9840604	NA
9840602	NA
9840595	NA
9840285	NA
9836468	NA
9824826	NA
9824824	NA
9824823	NA
9824108	NA
9821496	NA
9820853	NA
9820161	NA
9733379	NA
9570643	NA
9818354	NA
9814331	NA
9813835	NA
9813204	NA
9810762	NA
9810280	NA
9809712	NA
9809915	NA
9806034	NA
9804416	NA
9803855	NA
9803630	NA
9803623	NA
9803622	NA
9803619	NA
9803618	NA
9803614	NA
9803610	NA
9802890	NA
9802279	NA
9794625	NA
9790447	NA
9790446	NA
9790438	NA
9790418	NA
9780255	NA
9778778	NA
9778777	NA
9778634	NA
9777725	NA
9777722	NA
9776144	NA
9775608	NA
9774557	NA
9774502	NA
9770181	NA
9770146	NA
9767609	NA
9764937	NA
9764332	NA
9764316	NA
9763299	NA
9763284	NA
9760400	NA
9760061	NA
9759041	NA
9754671	NA
9754665	NA
9754190	NA
9753810	NA
9752813	NA
9750982	NA
9747002	NA
9746996	NA
9746994	NA
9746019	NA
9746579	NA
9746293	NA
9746283	NA
9745839	NA
9745838	NA
9745832	NA
9741304	NA
9735915	NA
9730218	NA
9729411	NA
9728019	NA
9727988	NA
28308070	NA
9719994	NA
9719848	NA
9719844	NA
9719825	NA
9719824	NA
9719715	NA
9717300	NA
9716651	NA
9715952	NA
9715940	NA
9709763	NA
9705188	NA
9705186	NA
9703511	NA
9702283	NA
9701925	NA
9699272	NA
9699250	NA
9698503	NA
9698270	NA
9698140	NA
9696352	NA
9695101	NA
9692154	NA
9692143	NA
9692138	NA
9692137	NA
9688817	NA
9683568	NA
9682391	NA
9682265	NA
9680146	NA
9677852	NA
9675871	NA
9672292	NA
9670445	NA
9668525	NA
9668513	NA
9668465	NA
9668451	NA
9668450	NA
9667184	NA
9666021	NA
9665500	NA
9664630	NA
9662608	NA
9662480	NA
9661065	NA
9657329	NA
9654301	NA
9653995	NA
9651650	NA
9652383	NA
9651937	NA
9650049	NA
9648042	NA
28308420	NA
28308271	NA
9643743	NA
9640836	NA
9640829	NA
9640826	NA
9640823	NA
9640822	NA
9640817	NA
9640813	NA
9640811	NA
9638808	NA
9637220	NA
9626608	NA
9625934	NA
9625915	NA
9625891	NA
9623940	NA
9623939	NA
9622784	NA
9622377	NA
9620723	NA
9620485	NA
9618743	NA
9617673	NA
9615538	NA
9615494	NA
9614455	NA
9614449	NA
9613470	NA
9610795	NA
9610640	NA
26197443	NA
24137043	NA
9605228	NA
9605227	NA
9604535	NA
9604532	NA
9604529	NA
9604528	NA
9604071	NA
9596774	NA
9603485	NA
9602418	NA
9599918	NA
9598438	NA
9595188	NA
9593358	NA
9590689	NA
9589621	NA
9588239	NA
9586523	NA
9586132	NA
9581877	NA
9573181	NA
9573061	NA
9570486	NA
9567310	NA
9565487	NA
22063189	NA
9562405	NA
9561716	NA
9561699	NA
9561666	NA
9560854	NA
9559397	NA
9559395	NA
9559168	NA
9557444	NA
9557440	NA
9557438	NA
9557435	NA
9557434	NA
9557419	NA
9557417	NA
9557415	NA
9557199	NA
9557132	NA
9554286	NA
9554277	NA
9548845	NA
9546401	NA
9544752	NA
9538575	NA
9537277	NA
9535549	NA
9535165	NA
9533489	NA
9532764	NA
9532761	NA
9531321	NA
9529863	NA
9529754	NA
9529753	NA
9529752	NA
9529751	NA
9529749	NA
9529748	NA
9529747	NA
9529746	NA
9529745	NA
9529744	NA
9529743	NA
9529742	NA
9529741	NA
9529740	NA
9529739	NA
9529738	NA
9529737	NA
9526197	NA
26868739	NA
9518927	NA
9513939	NA
9513000	NA
9512986	NA
9510756	NA
9509167	NA
9509166	NA
9509027	NA
9501493	NA
9500614	NA
9500164	NA
9498798	NA
9498474	NA
9498444	NA
9498431	NA
9494807	NA
9492792	NA
9491760	NA
9488868	NA
9487681	NA
9487436	NA
9487435	NA
9487434	NA
9487433	NA
9487430	NA
9486106	NA
9485910	NA
9485909	NA
23682192	EMS53223
9477493	NA
9469463	NA
9467889	NA
9467773	NA
9465181	NA
9463854	NA
9463665	NA
9463662	NA
9462920	NA
9460813	NA
9431650	NA
9415586	NA
9383768	NA
9349448	NA
9455524	NA
9452294	NA
9449279	NA
9448698	NA
9447739	NA
9447631	NA
9447257	NA
9444078	NA
9443329	NA
9443328	NA
9442052	NA
9437826	NA
9436715	NA
9430520	NA
9427999	NA
9384303	NA
28561444	NA
28308201	NA
9415031	NA
9406897	NA
9406778	NA
9404840	NA
9400351	NA
9395372	NA
10186570	NA
10186568	NA
9374451	NA
9386793	NA
9370032	NA
9367947	NA
9366626	NA
9364128	NA
9364820	NA
9377127	NA
9358645	NA
9357484	NA
9355131	NA
9351998	NA
9347969	NA
9347514	NA
9345716	NA
9345715	NA
9327291	NA
9379055	NA
9376097	NA
9343512	NA
9342071	NA
9341599	NA
9333058	NA
9307025	NA
9322642	NA
9322340	NA
9322335	NA
9314871	NA
9315040	NA
9313694	NA
9312630	NA
9308726	NA
21584096	NA
9300464	NA
9298010	NA
9291643	NA
9280190	NA
9290198	NA
12293482	NA
9487409	NA
9429333	NA
9345743	NA
9316228	NA
9295031	NA
9294551	NA
9292167	NA
9288818	NA
9288809	NA
9275245	NA
9267076	NA
9266665	NA
9263358	NA
9259499	NA
9259284	NA
9258221	NA
9257973	NA
9253327	NA
9234808	NA
9237753	NA
12292413	NA
16465255	NA
12321054	NA
12294487	NA
12294486	NA
12294485	NA
12292991	NA
9891121	NA
9491181	NA
9491171	NA
9491170	NA
9373654	NA
9330263	NA
9284385	NA
9280897	NA
9278944	NA
9270730	NA
9253663	NA
9243044	NA
9242024	NA
9239769	NA
9226945	NA
9226911	NA
9225057	NA
9215508	NA
9210695	NA
9196003	NA
9193408	NA
9186382	NA
24293742	S0140-6736(97)90063-5
12347946	NA
12321028	NA
9530699	NA
9530697	NA
9487405	NA
9487395	NA
9352562	NA
9352559	NA
9291074	NA
9290849	NA
9265194	NA
9249650	NA
9241626	NA
9239845	NA
9236824	NA
9232721	NA
9231639	NA
9230794	NA
9230789	NA
9220140	NA
9216034	NA
9216031	NA
9207739	NA
9207731	NA
9198897	NA
9195705	NA
9189217	NA
9189216	NA
9189212	NA
9186150	NA
9171834	NA
9136662	NA
9178540	NA
9164602	NA
9149666	NA
9149711	NA
12292736	NA
12292734	NA
9337012	NA
9337005	NA
9337001	NA
9234414	NA
9231211	NA
9231209	NA
9231208	NA
9217700	NA
9209995	NA
9203313	NA
9203310	NA
9195737	NA
9195736	NA
9185950	NA
9183076	NA
9180601	NA
9170969	NA
9170288	NA
9164414	NA
9153737	NA
9153735	NA
9149238	NA
9140721	NA
9129079	NA
9140509	NA
9140347	NA
9141665	NA
9107367	NA
9107365	NA
9100991	NA
12349489	NA
12320904	NA
12294177	NA
12292641	NA
12292640	NA
12292396	NA
12292390	NA
10332380	NA
9515379	NA
9325657	NA
9307760	NA
9299827	NA
9299825	NA
9189694	NA
9179458	NA
9174974	NA
9169325	NA
9151392	NA
9149398	NA
9120021	NA
9108949	NA
9107025	NA
9106200	NA
9105324	NA
9097529	NA
9095291	NA
9094916	NA
9092071	NA
9089917	NA
9086138	NA
9121549	NA
12292401	NA
9121298	NA
9084149	NA
12294904	NA
10895238	NA
10895220	NA
10214401	NA
9196766	NA
9196757	NA
9185424	NA
9185423	NA
9185422	NA
9185420	NA
9185416	NA
9185415	NA
9185414	NA
9185410	NA
9185409	NA
9185406	NA
9147600	NA
9147431	NA
9135262	NA
9106954	NA
9098800	NA
9088973	NA
9085918	NA
9076979	NA
9066922	NA
9057751	NA
9049410	NA
9032293	NA
9055705	NA
12769917	NA
12769932	NA
12347963	NA
9472302	NA
9208813	NA
9203686	NA
9185396	NA
9185386	NA
9090018	NA
9080869	NA
9080867	NA
9080682	NA
9078825	NA
9061882	NA
9042036	NA
9042033	NA
9030669	NA
9030661	NA
9003589	NA
9002516	NA
11644897	NA
9004475	NA
27396890	NA
17583974	NA
17583971	NA
17583970	NA
12349014	NA
12321082	NA
12321076	NA
12321046	NA
12321018	NA
12321015	NA
12295348	NA
12293320	NA
12157797	NA
9571697	NA
9529722	NA
9529721	NA
9529716	NA
9529714	NA
9479468	NA
9477546	NA
9451518	NA
9447781	NA
9413504	NA
9403500	NA
9365802	NA
9332980	NA
9309825	NA
9260482	NA
9234402	NA
9218546	NA
9218545	NA
9216256	NA
9211751	NA
9199699	NA
9199698	NA
9145569	NA
9145568	NA
9119782	NA
9108969	NA
9093433	NA
9089726	NA
9089109	NA
9064685	NA
9035069	NA
9031862	NA
9030024	NA
9030023	NA
9018297	NA
8995816	NA
8989219	NA
8985196	NA
8973435	NA
8973432	NA
8973427	NA
8978229	NA
8975117	NA
28307618	NA
24227303	NA
12347570	NA
12321203	NA
12321202	NA
12321199	NA
12321197	NA
12321196	NA
12320529	NA
12292186	NA
9257337	NA
9190021	NA
9190017	NA
9103686	NA
9103685	NA
9101662	NA
9038650	NA
9025694	NA
9007601	NA
8991231	NA
8948324	NA
8948321	NA
8941322	NA
8939287	NA
8918278	NA
8943146	NA
17451321	NA
17451320	NA
17451319	NA
17451318	NA
17451316	NA
17451313	NA
17451312	NA
14871793	NA
12322506	NA
9171458	NA
9038781	NA
9024882	NA
9015526	NA
9015508	NA
8997865	NA
8997862	NA
8997859	NA
8988870	NA
8979423	NA
8979421	NA
8961715	NA
8954813	NA
8940985	NA
8940984	NA
8940966	NA
8940963	NA
8938850	NA
8895415	NA
8893690	NA
8888166	NA
8918267	NA
8864247	NA
18469941	NA
16727949	NA
12347713	NA
12347473	NA
12347434	NA
12347425	NA
12320449	NA
12320445	NA
12293253	NA
12293250	NA
9362764	NA
9025599	NA
9021316	NA
8997850	NA
8997847	NA
8997845	NA
8997844	NA
8997842	NA
8997839	NA
8997838	NA
8994143	NA
8994134	NA
8994132	NA
8994131	NA
8984869	NA
8976848	NA
8976699	NA
8959149	NA
8953525	NA
8940669	NA
8937236	NA
8926077	NA
8911461	NA
8911444	NA
8909868	NA
8893907	NA
8874377	NA
8873472	NA
8863447	NA
8843254	NA
8826815	NA
8926808	NA
12291727	NA
8702965	NA
8888551	NA
12291731	NA
12291689	NA
9140291	NA
9019019	NA
8991249	NA
8991246	NA
8991244	NA
8991241	NA
8991236	NA
8991234	NA
8944266	NA
8923559	NA
8921084	NA
8917858	NA
8902904	NA
8889717	NA
8879975	NA
8879763	NA
8864238	NA
8854463	NA
8836054	NA
8811851	NA
8811850	NA
8811849	NA
8811848	NA
8752259	NA
8751903	NA
9434424	NA
10160376	NA
10160373	NA
8709721	NA
17451307	NA
17451306	NA
17451303	NA
17451302	NA
17252478	NA
16727912	NA
12291547	NA
9236311	NA
8944083	NA
8944082	NA
8935480	NA
8921125	NA
8910653	NA
8898471	NA
8898468	NA
8898462	NA
8896224	NA
8896210	NA
8888527	NA
8853737	NA
8844951	NA
8824116	NA
8780451	NA
8760961	NA
8760401	NA
8755932	NA
8699082	NA
8691367	NA
8684196	NA
8784515	NA
8784502	NA
8784499	NA
24226080	NA
15275192	NA
12347636	NA
12347596	NA
12347595	NA
12347584	NA
8918015	NA
8918014	NA
8918013	NA
8918010	NA
8918002	NA
8918001	NA
8918000	NA
8903238	NA
8887336	NA
8880170	NA
8858700	NA
8842992	NA
8791852	NA
8783962	NA
8772338	NA
8699456	NA
8699449	NA
8698712	NA
8698500	NA
8656907	NA
8807777	NA
8642994	NA
8642971	NA
8690934	NA
8633247	NA
24225937	NA
18469918	NA
12348837	NA
12348836	NA
12291115	NA
12291114	NA
12291107	NA
10158155	NA
8935324	NA
8886863	NA
8885190	NA
8864157	NA
8840600	NA
8840599	NA
8840598	NA
8840595	NA
8840593	NA
8827589	NA
8817830	NA
8804163	NA
8793625	NA
8689251	NA
8675307	NA
8666286	NA
8661875	NA
8661677	NA
8654538	NA
8648217	NA
8641705	NA
8641501	NA
17451301	NA
17451299	NA
17451297	NA
17451293	NA
17451292	NA
12347934	NA
12347094	NA
12222270	NA
8809977	NA
8799783	NA
8796822	NA
8771523	NA
8758091	NA
8758085	NA
8758084	NA
8756042	NA
8756039	NA
8756037	NA
8756036	NA
8756033	NA
8756026	NA
8756016	NA
8737643	NA
8735893	NA
8725705	NA
8723887	NA
8666544	NA
8661611	NA
8613398	NA
8611709	NA
8609488	NA
12292587	NA
12292586	NA
12292584	NA
12292581	NA
12292576	NA
12290887	NA
10947362	NA
8984211	NA
8935872	NA
8935739	NA
8762413	NA
8739146	NA
8737923	NA
8735423	NA
8723237	NA
8706601	NA
8685979	NA
8665381	NA
8665377	NA
8665376	NA
8645914	NA
8645913	NA
8645909	NA
8645470	NA
8643125	NA
8631382	NA
8631381	NA
8615444	NA
8612090	NA
8901332	NA
12319984	NA
8602001	NA
8631592	NA
8704946	NA
12290915	NA
12290913	NA
9815416	NA
8848306	NA
8833237	NA
8833182	NA
8833179	NA
8774301	NA
8761576	NA
8708371	NA
8698024	NA
8698016	NA
8698013	NA
8698011	NA
8665122	NA
8617336	NA
8600763	NA
10155878	NA
24227412	NA
17451291	NA
17451286	NA
17451285	NA
17252421	NA
12292074	NA
11363334	NA
8907758	NA
8851860	NA
8838487	NA
8838444	NA
8756061	NA
8756057	NA
8756052	NA
8756048	NA
8756045	NA
8733411	NA
8729632	NA
8729629	NA
8720560	NA
8673816	NA
8673814	NA
8659326	NA
8659325	NA
8604618	NA
8593045	NA
8559247	NA
8559243	NA
8553927	NA
8563607	NA
8543391	NA
12349572	NA
12348369	NA
12348071	NA
12347905	NA
12321997	NA
12321372	NA
12321106	NA
12320947	NA
12320851	NA
12320360	NA
12320267	NA
12295720	NA
12291986	NA
12291934	NA
12291637	NA
12291100	NA
12291096	NA
9839036	NA
9242115	NA
9060222	NA
9026155	NA
9015123	NA
8984178	NA
8926882	NA
8893787	NA
8874787	NA
8856028	NA
8839672	NA
8834745	NA
8834740	NA
8825622	NA
8812559	NA
8801562	NA
8800792	NA
8778505	NA
8750682	NA
8740956	NA
8730312	NA
8730306	NA
8706229	NA
8699275	NA
8660041	NA
8652728	NA
8652717	NA
8636871	NA
8634859	NA
8634858	NA
8631184	NA
8625866	NA
8625864	NA
8625862	NA
8625861	NA
8625860	NA
8625859	NA
8625857	NA
8625854	NA
8587800	NA
8537678	NA
7491073	NA
12319957	NA
12293546	NA
8926375	NA
8825504	NA
8789702	NA
8747913	NA
8747904	NA
8747903	NA
8689981	NA
8689980	NA
8689976	NA
8689971	NA
8689970	NA
8592987	NA
8552987	NA
8544228	NA
8542995	NA
8534093	NA
8520768	NA
7594703	NA
7583442	NA
7494333	NA
8524915	NA
7502033	NA
7490463	NA
7594488	NA
7492332	NA
12347563	NA
12290565	NA
12160429	NA
12160426	NA
12160424	NA
12160423	NA
11023410	NA
11023409	NA
9552682	NA
8966761	NA
8966760	NA
8966759	NA
8904073	NA
8904061	NA
8904060	NA
8904058	NA
8847087	NA
8784552	NA
8746957	NA
8594695	NA
8594689	NA
8594674	NA
8585888	NA
8576375	NA
8572152	NA
8568279	NA
8561982	NA
8557476	NA
7594693	NA
7481556	NA
7479782	NA
7495650	NA
9495118	NA
8904054	NA
8904053	NA
8904047	NA
8904044	NA
8904041	NA
8645797	NA
8630905	NA
8610544	NA
8556777	NA
8541599	NA
8541591	NA
8541585	NA
8532925	NA
8521116	NA
7591999	NA
7589272	NA
7561219	NA
7561179	NA
7502320	NA
7486255	NA
7486246	NA
7557449	NA
24389839	NA
8628571	NA
8628569	NA
8593395	NA
8593394	NA
8571443	NA
8571157	NA
8571154	NA
8560520	NA
8560511	NA
8533311	NA
8527078	NA
7658094	NA
7589863	NA
7573718	NA
7567099	NA
7556557	NA
7552113	NA
7543884	NA
7498105	NA
7498101	NA
7498043	NA
7498041	NA
7498037	NA
7488599	NA
7638611	NA
7637803	NA
7637800	NA
7642126	NA
12290575	NA
12289857	NA
12289854	NA
12289853	NA
12289847	NA
12160462	NA
12160460	NA
12160457	NA
8533664	NA
7675529	NA
7661396	NA
7636917	NA
7636202	NA
7588153	NA
7588152	NA
7588151	NA
7588148	NA
7588147	NA
7588141	NA
7588138	NA
7588137	NA
7584164	NA
7571332	NA
7552767	NA
7552766	NA
7549351	NA
7630253	NA
12319648	NA
12291921	NA
12291181	NA
12290152	NA
12178210	NA
8577324	NA
8524884	NA
7790051	NA
7789554	NA
7650702	NA
7631669	NA
7625536	NA
7625534	NA
7621872	NA
7609989	NA
7609988	NA
7570867	NA
7548950	NA
7548937	NA
7498032	NA
7498031	NA
7498027	NA
7483227	NA
7482106	NA
7654525	NA
7596822	NA
7769917	NA
7769915	NA
12292270	NA
12289829	NA
12289040	NA
8525279	NA
8521242	NA
7769294	NA
7768616	NA
7750607	NA
7673682	NA
7673672	NA
7673667	NA
7672906	NA
7672171	NA
7668920	NA
7636159	NA
7595445	NA
7585238	NA
7582756	NA
7572432	NA
7571327	NA
7571326	NA
7558386	NA
7538540	NA
7502492	NA
7498017	NA
7498014	NA
7498004	NA
7498003	NA
7498001	NA
7723795	NA
10143454	NA
12160442	NA
12160441	NA
12160440	NA
12160439	NA
12160438	NA
12160433	NA
8588309	NA
7778421	NA
7773526	NA
7729476	NA
7676909	NA
7676902	NA
7625797	NA
7616534	NA
7616518	NA
7610432	NA
7555891	NA
7555886	NA
7555883	NA
7555882	NA
7644857	NA
7619122	NA
24185458	NA
12349565	NA
12349562	NA
12347026	NA
8532402	NA
7890382	NA
7795108	NA
7790139	NA
7787230	NA
7787223	NA
7763067	NA
7738084	NA
7724238	NA
7724237	NA
7621760	NA
7621757	NA
7621756	NA
7621752	NA
7621751	NA
7615677	NA
7536832	NA
7475119	NA
10156641	NA
10150531	NA
7861575	NA
17812610	NA
7838190	NA
24202211	NA
12291578	NA
12288603	NA
8531648	NA
7891988	NA
7876618	NA
7796777	NA
7796775	NA
7796769	NA
